index,stage,score,structure,latent_file,budget,seed,u
67,bo_acquisition,0.7907931759552689,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0015.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0067.npy,n100_k10,1232451588,"[0.2427577010733763, 0.7768528617978923, 0.6535742981228939, 0.7444414800898802]"
68,bo_acquisition,0.7794364867186078,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0016.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0068.npy,n100_k10,1232451588,"[0.27824915317248156, 1.0, 0.8560507423288595, 0.27601838398241535]"
69,bo_acquisition,0.8853904199718384,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0017.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0069.npy,n100_k10,1232451588,"[0.0, 0.44503825518554574, 0.5968206584264582, 0.0]"
70,bo_acquisition,0.790617579325306,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0018.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0070.npy,n100_k10,1232451588,"[0.5032486887648702, 0.3027306739240885, 0.21068361587822437, 0.7371512642130256]"
71,bo_acquisition,0.7730594047242634,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0019.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0071.npy,n100_k10,1232451588,"[0.13053365934251654, 0.820312247689054, 0.5593056738242893, 0.3427903207151484]"
72,bo_acquisition,0.8851289899311238,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0020.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0072.npy,n100_k10,1232451588,"[0.0, 0.5068962704331608, 0.42618191315851767, 0.41622827852537964]"
73,bo_acquisition,0.8412603994502701,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0021.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0073.npy,n100_k10,1232451588,"[0.5936796488240361, 0.0050271134823560715, 0.0853344714269042, 0.9591369889676571]"
74,bo_acquisition,0.770987389668242,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0022.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0074.npy,n100_k10,1232451588,"[0.6073294980904962, 0.37801245936637157, 0.019536930978977938, 0.5093028657263586]"
75,bo_acquisition,0.8285000777356275,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0023.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0075.npy,n100_k10,1232451588,"[0.5817097610141164, 0.010288368615061522, 0.5770031239941963, 0.6762791198099086]"
76,bo_acquisition,0.8850844898249092,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/bo/round_0024.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/1cll/k10_n100/o3/runs/n100_k10_20260908_122004/seed_1232451588/latents/latent_0076.npy,n100_k10,1232451588,"[0.0, 1.0, 0.4177814986047136, 0.8107084055696627]"
