index,stage,score,structure,latent_file,budget,seed
0,random_pfode,0.30983635621815236,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0000.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0000.npy,n100_k10,20250117
1,random_pfode,0.2538514597830589,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0001.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0001.npy,n100_k10,20250117
2,random_pfode,0.31193893945836243,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0002.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0002.npy,n100_k10,20250117
3,random_pfode,0.3228628612199139,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0003.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0003.npy,n100_k10,20250117
4,random_pfode,0.2792196433544234,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0004.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0004.npy,n100_k10,20250117
5,random_pfode,0.26731615404690146,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0005.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0005.npy,n100_k10,20250117
6,random_pfode,0.26253372811328696,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0006.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0006.npy,n100_k10,20250117
7,random_pfode,0.2613868849447483,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0007.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0007.npy,n100_k10,20250117
8,random_pfode,0.25271987456056455,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0008.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0008.npy,n100_k10,20250117
9,random_pfode,0.25790997025070395,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0009.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0009.npy,n100_k10,20250117
10,random_pfode,0.3280451401042657,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0010.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0010.npy,n100_k10,20250117
11,random_pfode,0.27327426050663595,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0011.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0011.npy,n100_k10,20250117
12,random_pfode,0.30858609204541815,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0012.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0012.npy,n100_k10,20250117
13,random_pfode,0.2952438521437496,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0013.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0013.npy,n100_k10,20250117
14,random_pfode,0.3225118930322524,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/random/sample_0014.pdb,/mnt/SSD3/Chase/budgetting O3/outputs/22pe/n100_k10/runs/22pe_paired_r2/pf_ode/seed_20250117/latents/latent_0014.npy,n100_k10,20250117
